title,date,url
IPB: Hutan Terdegradasi Bisa untuk Pangan dan Energi,Date not found,https://republika.co.id/berita//spyp9r328/ipb-hutan-terdegradasi-bisa-untuk-pangan-dan-energi
BULOG dan SRCIS Resmikan Kerja Sama Strategis untuk Perkuat Distribusi Pangan Nasional,Date not found,https://republika.co.id/berita//sptwmc349/bulog-dan-srcis-resmikan-kerja-sama-strategis-untuk-perkuat-distribusi-pangan-nasional
"Dukung Swasembada Pangan, Petrokimia Gresik Siapkan 372 Ribu Ton Pupuk Bersubsidi",Date not found,https://republika.co.id/berita//sptp39370/dukung-swasembada-pangan-petrokimia-gresik-siapkan-372-ribu-ton-pupuk-bersubsidi
"Dukung Swasembada Pangan, Pupuk Indonesia Perbaiki Tata Kelola Pupuk Subsidi",Date not found,https://republika.co.id/berita//spt0vz490/dukung-swasembada-pangan-pupuk-indonesia-perbaiki-tata-kelola-pupuk-subsidi
"Kolaborasi dengan Unpad, Kang DS Siap Dukung Program Ketahanan Pangan Prabowo",Date not found,https://republika.co.id/berita//sprqhm423/kolaborasi-dengan-unpad-kang-ds-siap-dukung-program-ketahanan-pangan-prabowo-%c2%a0
Menhut Janjikan Pemanfaatan Hutan untuk Cadangan Pangan tak Picu Deforestasi,Date not found,https://republika.co.id/berita//spr90q416/menhut-janjikan-pemanfaatan-hutan-untuk-cadangan-pangan-tak-picu-deforestasi
Sugianto Sabran Optimistis Peran Strategis Kalteng Wujudkan Swasembada Pangan Nasional,Date not found,https://republika.co.id/berita//spr0lx490/sugianto-sabran%c2%a0optimistis-peran-strategis-kalteng-wujudkan-swasembada-pangan-nasional
"Bantuan Pangan Beras 2025 Disalurkan Enam Bulan, Tahap Awal Januari dan Februari",Date not found,https://republika.co.id/berita//sppizj370/bantuan-pangan-beras-2025-disalurkan-enam-bulan-tahap-awal-januari-dan-februari
"Kenaikan HPP Gabah Baru Berlaku Mulai 15 Januari 2025, Ini Penjelasan Badan Pangan",Date not found,https://republika.co.id/berita//sppbd8490/kenaikan-hpp-gabah-baru-berlaku-mulai-15-januari-2025-ini-penjelasan-badan-pangan
PNM Dukung Ketahanan Pangan Nasional Melalui Rumah Pangan PNM,Date not found,https://republika.co.id/berita//spp7r7490/pnm-dukung-ketahanan-pangan-nasional-melalui-rumah-pangan-pnm
"Janji tak Akan Impor Jagung, Menko Pangan Ungkap Bakal Impor Gandum",Date not found,https://republika.co.id/berita//spnxp5490/janji-tak-akan-impor-jagung-menko-pangan-ungkap-bakal-impor-gandum
Menko Pangan Sebut Kenaikan Harga Gabah Berlaku 15 Januari 2025,Date not found,https://republika.co.id/berita//spns5n490/menko-pangan-sebut-kenaikan-harga-gabah-berlaku-15-januari-2025
Ini Empat Komoditas Pangan yang tak Akan Diimpor pada 2025,Date not found,https://republika.co.id/berita//spn9wp490/ini-empat-komoditas-pangan-yang-tak-akan-diimpor-pada-2025
"Daftar Harga Pangan Ahad 5 Januari 2025, Harga Beras Premium Turun",Date not found,https://republika.co.id/berita//spll7o366/daftar-harga-pangan-ahad-5-januari-2025-harga-beras-premium-turun
Badan Pangan Minta Bulog Maksimalkan Penyerapan di Momen Panen Raya,Date not found,https://republika.co.id/berita//splk36490/badan-pangan-minta-bulog-maksimalkan-penyerapan-di-momen-panen-raya
140 Ribu Petani di Kabupaten ini akan Dapat Alokasi Pupuk Bersubsidi,Date not found,https://republika.co.id/berita//spinjv451/140-ribu-petani-di-kabupaten-ini-akan-dapat-alokasi-pupuk-bersubsidi
"Kasus Warga Diamuk Gajah, Pj Gubernur Lampung: Perkuat Ketahanan Lingkungan",Date not found,https://republika.co.id/berita//spijxs377/kasus-warga-diamuk-gajah-pj-gubernur-lampung-perkuat-ketahanan-lingkungan
"Jaga Stabilitas Pangan, NFA Siagakan Keamanan Pangan Segar",Date not found,https://republika.co.id/berita//sphte4522/jaga-stabilitas-pangan-nfa-siagakan-keamanan-pangan-segar
"HPP Gabah dan Jagung Naik, Bapanas: Untuk Kejar Swasembada Pangan",Date not found,https://republika.co.id/berita//spg5cs416/hpp-gabah-dan-jagung-naik-bapanas-untuk-kejar-swasembada-pangan
Prabowo Setujui Bantuan Pangan Selama Enam Bulan untuk 16 Juta Penerima di 2025,Date not found,https://republika.co.id/berita//spe98e502/prabowo-setujui-bantuan-pangan-selama-enam-bulan-untuk-16-juta-penerima-di-2025
"Butet ke Sultan HB X: MBG Bikin Panen Keracunan, Seolah-olah Hal Biasa",Date not found,https://republika.co.id/berita//t4rx2i291/butet-ke-sultan-hb-x-mbg-bikin-panen-keracunan-seolah-olah-hal-biasa
"Turunnya Harga Pupuk, Napas Baru dari Istana ke Sawah",Date not found,https://republika.co.id/berita//t4oxaa522/turunnya-harga-pupuk-napas-baru-dari-istana-ke-sawah
Bappenas Dorong Transformasi Sistem Pangan,Date not found,https://republika.co.id/berita//t4ox2v522/bappenas-dorong-transformasi-sistem-pangan
"Masuki Puncak Panen Raya, Harga Gabah di Indramayu Tetap Untungkan Petani",Date not found,https://republika.co.id/berita//t4etsj416/masuki-puncak-panen-raya-harga-gabah-di-indramayu-tetap-untungkan-petani
Menjaga Ketahanan Pangan dan Kemandirian Energi di Daerah Lumbung Padi,Date not found,https://republika.co.id/berita//t4df5v370/menjaga-ketahanan-pangan-dan-kemandirian-energi-di-daerah-lumbung-padi
"Peringati Hari Pangan Sedunia, BRI Peduli Dukung Ketahanan Pangan Melalui Panen Raya BRInita",Date not found,https://republika.co.id/berita//t4bhmr472/peringati-hari-pangan-sedunia-bri-peduli-dukung-ketahanan-pangan-melalui-panen-raya-brinita
Bulog Bangun 100 Gudang Baru untuk Serap Panen Raya 2026,Date not found,https://republika.co.id/berita//t43wx6490/bulog-bangun-100-gudang-baru-untuk-serap-panen-raya-2026
"Panen Meluas, Harga Beras Mulai Turun",Date not found,https://republika.co.id/berita//t3uhgh512/panen-meluas-harga-beras-mulai-turun
"Cirebon Kembangkan Sorgum, Alternatif Pengganti Padi",Date not found,https://republika.co.id/berita//t3p6rs512/cirebon-kembangkan-sorgum-alternatif-pengganti-padi
"Pedagang Lokal Panen Rezeki di MotoGP Mandalika, Omzet Naik Tiga Kali Lipat",Date not found,https://republika.co.id/berita//t3onu5370/pedagang-lokal-panen-rezeki-di-motogp-mandalika-omzet-naik-tiga-kali-lipat
"Polres CimahiPanenKasus Narkoba, Nilai Rupiahnya Capai Ratusan Juta",Date not found,https://republika.co.id/berita//t3n133512/polres-cimahi-panen-kasus-narkoba-nilai-rupiahnya-capai-ratusan-juta
Benih Unggul Dinilai Jadi Kunci Dongkrak Produksi Padi Nasional,Date not found,https://republika.co.id/berita//t3m1cr522/benih-unggul-dinilai-jadi-kunci-dongkrak-produksi-padi-nasional
"Panel Surya Dorong Panen Pakistan, tapi Air Tanah Kian Terkuras",Date not found,https://republika.co.id/berita//t3jnh2416/panel-surya-dorong-panen-pakistan-tapi-air-tanah-kian-terkuras
"SPPG Panen Resto di Tulungagung Setop Beroperasi, Satgas MBG: Ada Masalah Internal",Date not found,https://republika.co.id/berita//t3chfi458/sppg-panen-resto-di-tulungagung-setop-beroperasi-satgas-mbg-ada-masalah-internal
Teknologi Fitoekstraksi: Panen Nikel di Ladang Bunga?,Date not found,https://republika.co.id/berita//t37y9o5115000/teknologi-fitoekstraksi-panen-nikel-di-ladang-bunga
"Ada Bantuan Irigasi, Produksi Padi di Cirebon Surplus",Date not found,https://republika.co.id/berita//t3930j512/ada-bantuan-irigasi-produksi-padi-di-cirebon-surplus
"Tergerus Alih Fungsi Lahan untuk Pabrik, Produksi Padi Majalengka Masih Surplus",Date not found,https://republika.co.id/berita//t3743y512/tergerus-alih-fungsi-lahan-untuk-pabrik-produksi-padi-majalengka-masih-surplus%c2%a0
"Panen Raya di Hari Tani, Petani Pepaya Ciamis Raup Rp12 Juta per Bulan",Date not found,https://republika.co.id/berita//t35g7t451/panen-raya-di-hari-tani-petani-pepaya-ciamis-raup-rp12-juta-per-bulan
"Saat Pengeluaran untuk Rokok Kalahkan Padi-padian, Telur dan Susu",Date not found,https://republika.co.id/berita//t2sc8a512/saat-pengeluaran-untuk-rokok-kalahkan-padi-padian-telur-dan-susu%c2%a0
Penggilingan Padi Kecil di Karawang: Mesin Haji Encun yang Bertahan di Tengah Gempuran,Date not found,https://republika.co.id/berita//t2igev525/penggilingan-padi-kecil-di-karawang-mesin-haji-encun-yang-bertahan-di-tengah-gempuran
Tim Peneliti Payakumbuh Dorong Penggunaan Pupuk Organik KoHeA+MF untuk Tingkatkan Panen Cabai,Date not found,https://republika.co.id/berita//t25nsw377/tim-peneliti-payakumbuh-dorong-penggunaan-pupuk-organik-koheamf-untuk-tingkatkan-panen-cabai
"Panen Raya di 10 Provinsi, Pemerintah Pastikan Pasokan Beras Nasional Aman Terkendali",Date not found,https://republika.co.id/berita//t21rnq368/panen-raya-di-10-provinsi-pemerintah-pastikan-pasokan-beras-nasional-aman-terkendali
"Sawah yang Dulu Kering, Kini Panen Sepanjang Tahun Berkat Energi Surya",Date not found,https://republika.co.id/berita//t1p7h7416/sawah-yang-dulu-kering-kini-panen-sepanjang-tahun-berkat-energi-surya
Lapas Kelas I Sukamiskin Panen 1.250 Kg Melon dan Resmikan Sekretariat Jaringan Tani Nusantara,Date not found,https://republika.co.id/berita//t1osi3472/lapas-kelas-i-sukamiskin-panen-1-250-kg-melon-dan-resmikan-sekretariat-jaringan-tani-nusantara
Pelaku BisnisEvent OrganizerIkut Nikmati Keunggulan PaDi UMKM,Date not found,https://republika.co.id/berita//t1lcil368/pelaku-bisnis-event-organizer-ikut-nikmati-keunggulan-padi-umkm
"Krisis Kepercayaan Beras Premium, Penggilingan Kecil Panen Berkah",Date not found,https://republika.co.id/berita//t1a36w368/krisis-kepercayaan-beras-premium-penggilingan-kecil-panen-berkah
Penyimpanan Dingin Tenaga Surya Selamatkan Panen di India,Date not found,https://republika.co.id/berita//t16fkq6215000/penyimpanan-dingin-tenaga-surya-selamatkan-panen-di-india
Dosen Unima Olah Jerami Padi Jadi Biochar untuk Pertanian Berkelanjutan,Date not found,https://republika.co.id/berita//t18plf349/dosen-unima-olah-jerami-padi-jadi-biochar-untuk-pertanian-berkelanjutan
"Panen di Atas Lahan Sitaan Benny Tjokro, Jaksa Agung Perintahkan Jajaran Dukung Swasembada Pangan",Date not found,https://republika.co.id/berita//t18p7k490/panen-di-atas-lahan-sitaan-benny-tjokro-jaksa-agung-perintahkan-jajaran-dukung-swasembada-pangan
"Kejagung dan Kementan Gelar Panen Raya di Lahan Sitaan, Bekas Milik Koruptor Benny Tjokro",Date not found,https://republika.co.id/berita//t18f4j490/kejagung-dan-kementan-gelar-panen-raya-di-lahan-sitaan-bekas-milik-koruptor-benny-tjokro
Menko AHY dan Menteri Iftitah Ikut Panen Raya Tebu di Kawasan Transmigrasi Melolo Sumba Timur,Date not found,https://republika.co.id/berita//t184ai282/menko-ahy-dan-menteri-iftitah-ikut-panen-raya-tebu-di-kawasan-transmigrasi-melolo-sumba-timur
"Harga Gabah Melambung, Petani Senang, Penggilingan Padi Gigit Jari",Date not found,https://republika.co.id/berita//t16qlg282/harga-gabah-melambung-petani-senang-penggilingan-padi-gigit-jari
"Prabowo Wajibkan Penggilingan Padi Besar Berizin Khusus, Zulhas Singgung Keadilan",Date not found,https://republika.co.id/berita//t126cg328/prabowo-wajibkan-penggilingan-padi-besar-berizin-khusus-zulhas-singgung-keadilan
Mentan Siapkan Strategi Selamatkan Penggilingan Padi Kecil,Date not found,https://republika.co.id/berita//t11hd4416/mentan-siapkan-strategi-selamatkan-penggilingan-padi-kecil
"Aturan Baru Penggilingan Padi, Ini Penegasan Presiden Prabowo",Date not found,https://republika.co.id/berita//t11189370/aturan-baru-penggilingan-padi-ini-penegasan-presiden-prabowo
Prabowo Tegaskan Pentingnya Beras dan Penggilingan Padi untuk Rakyat,Date not found,https://republika.co.id/berita//t10yit490/prabowo-tegaskan-pentingnya-beras-dan-penggilingan-padi-untuk-rakyat
Presiden Soroti Pentingnya Beras dan Penggilingan Padi untuk Rakyat,Date not found,https://republika.co.id/berita//t10ue5423/presiden-soroti-pentingnya-beras-dan-penggilingan-padi-untuk-rakyat
"Telkom Gelar PaDi UMKM Hybrid Expo & Conference 2025, Perluas Akses Pasar UMKM",Date not found,https://republika.co.id/berita//t0x6ud472/telkom-gelar-padi-umkm-hybrid-expo-conference-2025-perluas-akses-pasar-umkm
"Pertanian Modern, Tanah Laut Tanam Padi Pakai Drone",Date not found,https://republika.co.id/berita//t0wu99416/pertanian-modern-tanah-laut-tanam-padi-pakai-drone
Data Ini Tunjukkan Masyarakat Makin Sulit Nabung di Tengah Kenaikan Biaya Pendidikan,Date not found,https://republika.co.id/berita//t0swwp502/data-ini-tunjukkan-masyarakat-makin-sulit-nabung-di-tengah-kenaikan-biaya-pendidikan
"MarketplacePaDi UMKM Punya Fitur Tender Kilat, Pengadaan untuk Perusahaan Bisa Lebih Cepat",Date not found,https://republika.co.id/berita//t0jyrm368/marketplace-padi-umkm-punya-fitur-tender-kilat-pengadaan-untuk-perusahaan-bisa-lebih-cepat
Kolaborasi BUMN dan Kampus Sukses Tingkatkan Panen di Lahan Kering Desa Grogol,Date not found,https://republika.co.id/berita//t0ipzr349/kolaborasi-bumn-dan-kampus-sukses-tingkatkan-panen-di-lahan-kering-desa-grogol
"Jasindo Cairkan Klaim Asuransi Rp15,18 Miliar untuk Petani Gagal Panen",Date not found,https://republika.co.id/berita//t09kfw416/jasindo-cairkan-klaim-asuransi-rp1518-miliar-untuk-petani-gagal-panen
"Lombok Timur Gelar Panen Padi Organik, Kolaborasi Petani dan Inovasi Ramah Lingkungan",Date not found,https://republika.co.id/berita//t07cjy368/lombok-timur-gelar-panen-padi-organik-kolaborasi-petani-dan-inovasi-ramah-lingkungan
"Serangan Tikus ke Sawah Bikin Petani Indramayu Rugi, Masa Tanam Terganggu, Panen Padi Menurun",Date not found,https://republika.co.id/berita//t05cml282/serangan-tikus-ke-sawah-bikin-petani-indramayu-rugi-masa-tanam-terganggu-panen-padi-menurun
"Panen Ikan Air Tawar, Gubernur Papua Tengah: Pemerintah akan Gelar Festival Ikan Air Tawar",Date not found,https://republika.co.id/berita//sz7fl5451/panen-ikan-air-tawar-gubernur-papua-tengah-pemerintah-akan-gelar-festival-ikan-air-tawar
Panglima TNI: Panen Raya Bentuk Nyata Dukung Asta Cita Presiden,Date not found,https://republika.co.id/berita//sz7fec451/panglima-tni-panen-raya-bentuk-nyata-dukung-asta-cita-presiden
"Panen Tebu Bersama di Yogyakarta, Gibran Sebut Titiek Soeharto Paling Sakti",Date not found,https://republika.co.id/berita//sz2eki487/panen-tebu-bersama-di-yogyakarta-gibran-sebut-titiek-soeharto-paling-sakti
Cara Unik Petani Indramayu dari Masa Panen: Tutupi Sawah Pakai Jaring,Date not found,https://republika.co.id/berita//sz0cqk526/cara-unik-petani-indramayu-dari-masa-panen-tutupi-sawah-pakai-jaring
Dirjen Tanaman Pangan Dampingi Komisi IV DPR Panen Padi di Agam,Date not found,https://republika.co.id/berita//sy74va368/dirjen-tanaman-pangan-dampingi-komisi-iv-dpr-panen-padi-di-agam
Budi Daya Udang Berkelanjutan Hasilkan Panen Berlimpah,Date not found,https://republika.co.id/berita//sxyczu416/budi-daya-udang-berkelanjutan-hasilkan-panen-berlimpah
"Dampingi Presiden pada Panen Raya Jagung, Kapolri: Kami Siap wujudkan Kedaulatan Pangan",Date not found,https://republika.co.id/berita//sxdwle487/dampingi-presiden-pada-panen-raya-jagung-kapolri-kami-siap-wujudkan-kedaulatan-pangan
Kapolda dan Wagub Jabar Panen Raya Jagung di Hutan Perhutani Gantar,Date not found,https://republika.co.id/berita//sxdv2w368/kapolda-dan-wagub-jabar-panen-raya-jagung-di-hutan-perhutani-gantar
"BPS: Realisasi Luas Panen Padi Turun 3,22 Persen pada April 2025",Date not found,https://republika.co.id/berita//sx801y370/bps-realisasi-luas-panen-padi-turun-322-persen-pada-april-2025
"Di Hadapan Mendes, Ustaz Adi Hidayat: Tanam Padi Sekarang Bisa Tanpa Sawah",Date not found,https://republika.co.id/berita//sx7i8f451/di-hadapan-mendes-ustaz-adi-hidayat-tanam-padi-sekarang-bisa-tanpa-sawah
"Jelang Idul Adha, Jasa Ojek Kambing Panen Cuan",Date not found,https://republika.co.id/berita//sx24f8375/jelang-idul-adha-jasa-ojek-kambing-panen-cuan
Bapanas: Koperasi Desa Merah Putih JadiOfftakerHasil Panen Petani,Date not found,https://republika.co.id/berita//sx0ndu370/bapanas-koperasi-desa-merah-putih-jadi-offtaker-hasil-panen-petani
Panen Berlian di Tengah Gunungan Sampah,Date not found,https://republika.co.id/berita//sx0ijq318/panen-berlian-di-tengah-gunungan-sampah
"Panen Padi di Merauke, Prabowo Beri Ruang Haji Isam Berkembang",Date not found,https://republika.co.id/berita//swv2er484/panen-padi-di-merauke-prabowo-beri-ruang-haji-isam-berkembang
"Panen Padi 1 Juta Hektare di Papua, LSI: Ada Peran Haji Isam",Date not found,https://republika.co.id/berita//swuu3a318/panen-padi-1-juta-hektare-di-papua-lsi-ada-peran-haji-isam
"Didampingi Mentan Amran, Wapres Gibran Tanam Padi di Ngawi",Date not found,https://republika.co.id/berita//swrdwn484/didampingi-mentan-amran-wapres-gibran-tanam-padi-di-ngawi
"Panen Perdana Padi di Merauke, Haji Isam Wujudkan Asta Cita Swasembada Pangan",Date not found,https://republika.co.id/berita//swp5c0484/panen-perdana-padi-di-merauke-haji-isam-wujudkan-asta-cita-swasembada-pangan
"Panen Maggot dan Lele, Warga Lampung Ini Raup Rp 40 Juta Tiap Dua Bulan",Date not found,https://republika.co.id/berita//swm0zz366/panen-maggot-dan-lele-warga-lampung-ini-raup-rp-40-juta-tiap-dua-bulan
Kementan Lakukan Percepatan Tanam Padi di Jateng dan Banten,Date not found,https://republika.co.id/berita//swga69458/kementan-lakukan-percepatan-tanam-padi-di-jateng-dan-banten
"Panen Perdana, Sawah Wanam Buka Jalan Swasembada Pangan dari Papua",Date not found,https://republika.co.id/berita//swcwy1472/panen-perdana-sawah-wanam-buka-jalan-swasembada-pangan-dari-papua
"Dukung Ketahanan Pangan Nasional, Kapolri dan Mentan Panen Jagung",Date not found,https://republika.co.id/berita//swcs9p484/dukung-ketahanan-pangan-nasional-kapolri-dan-mentan-panen-jagung
"Panen Perdana Padi, Wanam Jadi Lumbung Pangan Nasional",Date not found,https://republika.co.id/berita//swcio0484/panen-perdana-padi-wanam-jadi-lumbung-pangan-nasional
"Panen Berlimpah, Bulog Gunakan Gudang TNI, Polri, dan Desa",Date not found,https://republika.co.id/berita//swauy9423/panen-berlimpah-bulog-gunakan-gudang-tni-polri-dan-desa
"Rp 80 Ribuan per Kg, Petani Lada Hitam di Lampung Tersenyum Panen Hingga Beberapa Ton",Date not found,https://republika.co.id/berita//sw7tfk451/rp-80-ribuan-per-kg-petani-lada-hitam-di-lampung-tersenyum-panen-hingga-beberapa-ton
Dosen Bisnis Digital UNM Ciptakan Teknologi Canggih Deteksi Penyakit Padi,Date not found,https://republika.co.id/berita//svzyn6368/dosen-bisnis-digital-unm-ciptakan-teknologi-canggih-deteksi-penyakit-padi
"Bantu Petani dari Risiko Gagal Panen, Jasindo Lindungi 90 Ribu Hektare Sawah di Jabar",Date not found,https://republika.co.id/berita//svzflx512/bantu-petani-dari-risiko-gagal-panen-jasindo-lindungi-90-ribu-hektare-sawah-di-jabar
Pupuk Organik Dongkrak Hasil Panen Raya Padi di 100 Hari Kerja Pemkab Bogor,Date not found,https://republika.co.id/berita//svy61v320/pupuk-organik-dongkrak-hasil-panen-raya-padi-di-100-hari-kerja-pemkab-bogor
Polres Cimahi Panen Tangkapan 33 Tersangka Penyalahgunaan Narkoba Selama Satu Bulan,Date not found,https://republika.co.id/berita//svmf5l512/polres-cimahi-panen-tangkapan-33-tersangka-penyalahgunaan-narkoba-selama-satu-bulan
"Produksi Padi Januari-Juni 2025 Diprediksi Meningkat 11,7 Persen",Date not found,https://republika.co.id/berita//svmeyw423/produksi-padi-januari-juni-2025-diprediksi-meningkat-117-persen
"Ikhlas Sedekah, Panen Pahala dan Cinta Allah",Date not found,https://republika.co.id/berita//svgwe9458/ikhlas-sedekah-panen-pahala-dan-cinta-allah
"Ditargetkan Produksi 11 Juta Ton Padi, Jateng Targetkan Tanam 250 Ribu Hektare Padi",Date not found,https://republika.co.id/berita//sve2uq282/ditargetkan-produksi-11-juta-ton-padi-jateng-targetkan-tanam-250-ribu-hektare-padi
